2.1099999999999999e+00	9.7739466866184586e+00	3.9985151523720805e+00	9.0502432123336245e+00	-3.9015320468291637e+00	6.9828001857804400e+00	4.4651432330672822e+00	5.7498512369714501e+00	4.1573879149762307e+00	6.5390784355874665e+00	-6.9988834277769438e+00	6.7536005624174722e+00	-9.0695800943455840e+00	1.3844135435789431e+00	5.5433658757107747e+00	7.1795234057320281e+00	-9.0101794034792810e+00	5.6370482175350931e+00	1.6601877768437276e+01
2.1200000000000001e+00	9.7329886582813057e+00	4.0673621542298850e+00	9.0948946446642971e+00	-4.0958028337153642e+00	6.8847001857804404e+00	4.4651432330672822e+00	5.6798624026936810e+00	4.2239429206004058e+00	6.4483826346440107e+00	-6.9988834277769438e+00	6.6555005624174726e+00	-9.0695800943455840e+00	1.2943117495441503e+00	5.5987553578861258e+00	7.3455421834164012e+00	-9.0101794034792810e+00	5.5389482175350935e+00	1.6601877768437276e+01
2.1299999999999999e+00	9.6902597875267400e+00	4.1352281560876891e+00	9.1395460769949697e+00	-4.2728870754566133e+00	6.7866001857804408e+00	4.4651432330672822e+00	5.6098735684159120e+00	4.2895169262245805e+00	6.3576868337005550e+00	-6.9988834277769438e+00	6.5574005624174729e+00	-9.0695800943455840e+00	1.2042099555093575e+00	5.6531638400614765e+00	7.5115609611007743e+00	-9.0101794034792810e+00	5.4408482175350938e+00	1.6601877768437276e+01
2.1400000000000001e+00	9.6459393705015799e+00	4.2021131579454938e+00	9.1841975093256423e+00	-4.4320417025159475e+00	6.6885001857804411e+00	4.4651432330672822e+00	5.5398847341381430e+00	4.3541099318487548e+00	6.2669910327570992e+00	-6.9988834277769438e+00	6.4593005624174733e+00	-9.0695800943455840e+00	1.1141081614745647e+00	5.7065913222368279e+00	7.6775797387851474e+00	-9.0101794034792810e+00	5.3427482175350942e+00	1.6601877768437276e+01
2.1499999999999999e+00	9.6002133816970243e+00	4.2680171598032981e+00	9.2288489416563149e+00	-4.5725988804555193e+00	6.5904001857804415e+00	4.4651432330672822e+00	5.4698958998603739e+00	4.4177219374729297e+00	6.1762952318136435e+00	-6.9988834277769438e+00	6.3612005624174737e+00	-9.0695800943455840e+00	1.0240063674397719e+00	5.7590378044121788e+00	7.8435985164695206e+00	-9.0101794034792810e+00	5.2446482175350946e+00	1.6601877768437276e+01
2.1600000000000001e+00	9.5532736935744182e+00	4.3329401616611030e+00	9.2735003739869875e+00	-4.6939688122606347e+00	6.4923001857804419e+00	4.4651432330672822e+00	5.3999070655826049e+00	4.4803529430971043e+00	6.0855994308701877e+00	-6.9988834277769438e+00	6.2631005624174740e+00	-9.0695800943455840e+00	9.3390457340497912e-01	5.8105032865875295e+00	8.0096172941538928e+00	-9.0101794034792810e+00	5.1465482175350949e+00	1.6601877768437276e+01
2.1699999999999999e+00	9.5053172714423368e+00	4.3968821635189075e+00	9.3181518063176600e+00	-4.7956422132081524e+00	6.3942001857804422e+00	4.4651432330672822e+00	5.3299182313048359e+00	4.5420029487212794e+00	5.9949036299267320e+00	-6.9988834277769438e+00	6.1650005624174744e+00	-9.0695800943455840e+00	8.4380277937018633e-01	5.8609877687628806e+00	8.1756360718382659e+00	-9.0101794034792810e+00	5.0484482175350953e+00	1.6601877768437276e+01
2.1800000000000002e+00	9.4565453469633933e+00	4.4598431653767117e+00	9.3627731080213845e+00	-4.8771924478943758e+00	6.2961001857804426e+00	4.4621301703723955e+00	5.2599293970270669e+00	4.6026719543454542e+00	5.9042078289832762e+00	-6.9988834277769438e+00	6.0669005624174748e+00	-9.0695800943455840e+00	7.5370098533539354e-01	5.9104912509382315e+00	8.3416548495226390e+00	-9.0101794034792810e+00	4.9503482175350957e+00	1.6601877768437276e+01
2.1899999999999999e+00	9.4071625737588409e+00	4.5218231672345164e+00	9.4071770420539718e+00	-4.9382773204551675e+00	6.1980001857804430e+00	4.4403934032588097e+00	5.1899405627492978e+00	4.6623599599696286e+00	5.8135120280398205e+00	-6.9988834277769438e+00	5.9688005624174751e+00	-9.0695800943455840e+00	6.6359919130060074e-01	5.9590137331135828e+00	8.5076736272070121e+00	-9.0101794034792810e+00	4.8522482175350961e+00	1.6601877768437276e+01
2.2000000000000002e+00	9.3573761686541772e+00	4.5828221690923208e+00	9.4511772834755163e+00	-4.9786405104662883e+00	6.0999001857804434e+00	4.4000241421544857e+00	5.1199517284715288e+00	4.7210669655938036e+00	5.7228162270963647e+00	-6.9988834277769438e+00	5.8707005624174755e+00	-9.0695800943455840e+00	5.7349739726580795e-01	6.0065552152889339e+00	8.6736924048913853e+00	-9.0101794034792810e+00	4.7541482175350964e+00	1.6601877768437276e+01
2.2100000000000000e+00	9.3073950421691904e+00	4.6428401709501248e+00	9.4945892012951525e+00	-4.9981126484987195e+00	6.0018001857804437e+00	4.3411917819635741e+00	5.0499628941937598e+00	4.7787929712179782e+00	5.6321204261529090e+00	-6.9988834277769438e+00	5.7726005624174759e+00	-9.0695800943455840e+00	4.8339560323101516e-01	6.0531156974642846e+00	8.8397111825757584e+00	-9.0101794034792810e+00	4.6560482175350968e+00	1.6601877768437276e+01
2.2200000000000002e+00	9.2574139156842037e+00	4.7018771728079294e+00	9.5372306332077770e+00	-4.9981126484987195e+00	5.9037001857804441e+00	4.2641431912623844e+00	4.9799740599159907e+00	4.8355379768421534e+00	5.5414246252094532e+00	-6.9988834277769438e+00	5.6745005624174762e+00	-9.0695800943455840e+00	3.9329380919622237e-01	6.0986951796396358e+00	9.0057299602601315e+00	-9.0101794034792810e+00	4.5579482175350972e+00	1.6601877768437276e+01
2.2300000000000000e+00	9.2074327891992169e+00	4.7599331746657336e+00	9.5789226499718296e+00	-4.9981126484987195e+00	5.8056001857804445e+00	4.1692016764052999e+00	4.9099852256382217e+00	4.8913019824663282e+00	5.4507288242659975e+00	-6.9988834277769438e+00	5.5764005624174766e+00	-9.0695800943455840e+00	3.0319201516142957e-01	6.1432936618149867e+00	9.1717487379445046e+00	-9.0101794034792810e+00	4.4598482175350975e+00	1.6601877768437276e+01
2.2400000000000002e+00	9.1574516627142302e+00	4.8170081765235384e+00	9.6194903062207029e+00	-4.9981126484987195e+00	5.7075001857804448e+00	4.0567656248873902e+00	4.8399963913604527e+00	4.9460849880905027e+00	5.3600330233225417e+00	-6.9988834277769438e+00	5.4783005624174770e+00	-9.0695800943455840e+00	2.1509278722353553e-01	6.1869111439903373e+00	9.3377675156288777e+00	-8.8099227937894042e+00	4.3617482175350979e+00	1.6601877768437276e+01
2.2500000000000000e+00	9.1074705362292434e+00	4.8731021783813429e+00	9.6587633745572656e+00	-4.9981126484987195e+00	5.6094001857804452e+00	3.9273068336563566e+00	4.7700075570826836e+00	4.9998869937146777e+00	5.2693372223790860e+00	-6.9988834277769438e+00	5.3802005624174774e+00	-9.0695800943455840e+00	1.3104731293437855e-01	6.2295476261656884e+00	9.5037862933132509e+00	-8.4045474289157003e+00	4.2636482175350983e+00	1.6601877768437276e+01
2.2600000000000002e+00	9.0574894097442566e+00	4.9282151802391470e+00	9.6965770598511494e+00	-4.9981126484987195e+00	5.5113001857804456e+00	3.7813685293884411e+00	4.7000187228049146e+00	5.0527079993388524e+00	5.1786414214356302e+00	-6.9988834277769438e+00	5.2821005624174777e+00	-9.0695800943455840e+00	5.3012397531477712e-02	6.2712031083410391e+00	9.6698050709976240e+00	-7.8034915402900831e+00	4.1655482175350986e+00	1.6601877768437276e+01
2.2700000000000000e+00	9.0075082832592699e+00	4.9823471820969516e+00	9.7327726907415038e+00	-4.9981126484987195e+00	5.4132001857804459e+00	3.6195630890354913e+00	4.6300298885271456e+00	5.1045480049630267e+00	5.0879456204921745e+00	-6.9988834277769438e+00	5.1840005624174781e+00	-9.0695800943455840e+00	-1.7195095763663792e-02	6.3118775905163904e+00	9.8344499832222123e+00	-7.0207493295141505e+00	4.0674482175350990e+00	1.6464491222458918e+01
2.2800000000000002e+00	8.9575271567742831e+00	5.0354981839547559e+00	9.7671983854435851e+00	-4.9981126484987195e+00	5.3151001857804463e+00	3.4425694702080722e+00	4.5600410542493766e+00	5.1554070105872016e+00	4.9972498195487187e+00	-6.9988834277769438e+00	5.0859005624174785e+00	-9.0695800943455840e+00	-7.7940547219823325e-02	6.3515710726917414e+00	9.9938876525291960e+00	-6.0745451456159527e+00	3.9693482175350989e+00	1.5943766930698432e+01
2.2900000000000000e+00	8.9075460302892964e+00	5.0876681858125608e+00	9.7997096890653559e+00	-4.9981126484987195e+00	5.2170001857804467e+00	3.2511303621770886e+00	4.4900522199716075e+00	5.2052850162113762e+00	4.9065540186052630e+00	-6.9988834277769438e+00	4.9878005624174788e+00	-9.0695800943455840e+00	-1.2780963895052055e-01	6.3902835548670920e+00	1.0144405940115190e+01	-4.9869091730697219e+00	3.8712482175350988e+00	1.5051828758599360e+01
2.3000000000000003e+00	8.8575649038043096e+00	5.1388571876703653e+00	9.8301701797598433e+00	-4.9981126484987195e+00	5.1189001857804470e+00	3.0460490694487055e+00	4.4200633856938385e+00	5.2541820218355513e+00	4.8158582176618072e+00	-6.9988834277769438e+00	4.8897005624174792e+00	-9.0695800943455840e+00	-1.6564128404757511e-01	6.4280150370424431e+00	1.0282500374430930e+01	-3.7831645097054540e+00	3.7731482175350988e+00	1.3809443431573966e+01
2.3100000000000001e+00	8.8075837773193228e+00	5.1890651895281694e+00	9.8584520411697376e+00	-4.9981126484987195e+00	5.0208001857804474e+00	2.8281861409895006e+00	4.3500745514160695e+00	5.3020980274597260e+00	4.7251624167183515e+00	-6.9988834277769438e+00	4.7916005624174796e+00	-9.0695800943455840e+00	-1.9055465981475012e-01	6.4647655192177940e+00	1.0404955744727392e+01	-2.4913375767175001e+00	3.6750482175350987e+00	1.2245537029646217e+01
2.3199999999999998e+00	8.7576026508343361e+00	5.2382921913859741e+00	9.8844365987621980e+00	-4.9981126484987195e+00	4.9227001857804478e+00	2.5984557592460886e+00	4.2800857171383004e+00	5.3490330330839004e+00	4.6344666157748957e+00	-6.9988834277769438e+00	4.6935005624174799e+00	-9.0695800943455840e+00	-2.0196971569491784e-01	6.5005350013931453e+00	1.0508920959830601e+01	-1.1415055880167728e+00	3.5769482175350986e+00	1.0396521510320845e+01
2.3300000000000001e+00	8.7076215243493493e+00	5.2865381932437785e+00	9.9080148178033109e+00	-4.9981126484987195e+00	4.8246001857804481e+00	2.3578219041113728e+00	4.2100968828605314e+00	5.3949870387080754e+00	4.5437708148314400e+00	-6.9988834277769438e+00	4.5954005624174803e+00	-9.0695800943455840e+00	-1.9962067841091127e-01	6.5353234835684963e+00	1.0591975429231020e+01	2.3490372840065654e-01	3.4788482175350985e+00	8.3054469400419002e+00
2.3399999999999999e+00	8.6576403978643626e+00	5.3338031951015834e+00	9.9290877608826502e+00	-4.9981126484987195e+00	4.7265001857804485e+00	2.1072943079339508e+00	4.1401080485827624e+00	5.4399600443322500e+00	4.4530750138879842e+00	-6.9988834277769438e+00	4.4973005624174807e+00	-9.0695800943455840e+00	-1.8356223988397125e-01	6.5691309657438470e+00	1.0652185420956801e+01	1.6058438526940018e+00	3.3807482175350985e+00	6.0209991725781071e+00
2.3500000000000001e+00	8.6076592713793758e+00	5.3800871969593880e+00	9.9475670030680909e+00	-4.9981126484987195e+00	4.6284001857804489e+00	1.8479242185439946e+00	4.0701192143049933e+00	5.4839520499564252e+00	4.3623792129445285e+00	-6.9988834277769438e+00	4.3992005624174810e+00	-9.0695800943455840e+00	-1.5416828385836440e-01	6.6019574479191983e+00	1.0688149084067646e+01	2.9393956025606833e+00	3.2826482175350984e+00	3.5963663110845787e+00
2.3599999999999999e+00	8.5576781448943890e+00	5.4253901988171922e+00	9.9633750029488368e+00	-4.9981126484987195e+00	4.5303001857804492e+00	1.5807999880745356e+00	4.0001303800272243e+00	5.5269630555806000e+00	4.2716834120010727e+00	-6.9988834277769438e+00	4.3011005624174814e+00	-9.0695800943455840e+00	-1.1212318087978396e-01	6.6338029300945491e+00	1.0699029087524249e+01	4.2045102978580449e+00	3.1845482175350983e+00	1.0880003456602481e+00
2.3700000000000001e+00	8.5076970184094023e+00	5.4697122006749970e+00	9.9764454280097166e+00	-4.9981126484987195e+00	4.4322001857804496e+00	1.3070425060880504e+00	3.9301415457494548e+00	5.5689930612047744e+00	4.1809876110576170e+00	-6.9988834277769438e+00	4.2030005624174818e+00	-9.0695800943455840e+00	-5.8405854303905831e-02	6.6646674122698997e+00	1.0684572115512424e+01	5.3717326575878124e+00	3.0864482175350982e+00	-1.4456972011825631e+00
2.3799999999999999e+00	8.4577158919244155e+00	5.5130532025328014e+00	9.9867234329714325e+00	-4.9981126484987195e+00	4.3341001857804500e+00	1.0278004961715737e+00	3.8601527114716854e+00	5.6100420668289495e+00	4.0902918101141612e+00	-6.9988834277769438e+00	4.1049005624174821e+00	-9.0695800943455840e+00	5.7330116786190807e-03	6.6945508944452508e+00	1.0645114765318231e+01	6.4138865982524917e+00	2.9883482175350982e+00	-3.9457350194193137e+00
2.3900000000000001e+00	8.4077347654394288e+00	5.5554132043906055e+00	9.9941658899287980e+00	-4.9981126484987195e+00	4.2360001857804503e+00	7.4424569573645916e-01	3.7901638771939159e+00	5.6501100724531241e+00	3.9995960091707055e+00	-6.9988834277769438e+00	4.0068005624174825e+00	-9.0695800943455840e+00	7.8800091342108802e-02	6.7234533766206015e+00	1.0581575710435652e+01	7.3067079663489727e+00	2.8902482175350981e+00	-6.3539054882578316e+00
2.3999999999999999e+00	8.3577536389544420e+00	5.5967922062484101e+00	9.9987415693212878e+00	-4.9981126484987195e+00	4.1379001857804507e+00	4.5756793924901223e-01	3.7201750429161464e+00	5.6891970780772994e+00	3.9089002082272497e+00	-6.9988834277769438e+00	3.9087005624174824e+00	-9.0695800943455840e+00	1.5909418607491851e-01	6.7513748587959528e+00	1.0495434311370806e+01	8.0294094732809711e+00	2.7921482175350980e+00	-8.6141399064846542e+00
2.4100000000000001e+00	8.3077725124694553e+00	5.6371902081062144e+00	1.0000431270976522e+01	-4.9981126484987195e+00	4.0398001857804511e+00	1.6897016552341831e-01	3.6501862086383770e+00	5.7273030837014742e+00	3.8182044072837940e+00	-6.9988834277769438e+00	3.8106005624174824e+00	-9.0695800943455840e+00	2.4474583286974277e-01	6.7783153409713037e+00	1.0388696172140838e+01	8.5651646794824252e+00	2.6940482175350979e+00	-1.0673813922996827e+01
2.4199999999999999e+00	8.2577913859844685e+00	5.6766072099640192e+00	9.9992279046767916e+00	-4.9981126484987195e+00	3.9417001857804510e+00	-1.2033662997295352e-01	3.5801973743606075e+00	5.7644280893256488e+00	3.7275086063403382e+00	-6.9988834277769438e+00	3.7125005624174823e+00	-9.0695800943455840e+00	3.3376083046270849e-01	6.8042748231466543e+00	1.0263846444405070e+01	8.9014997592965699e+00	2.5959482175350979e+00	-1.2484972773576747e+01
2.4300000000000002e+00	8.2078102594994817e+00	5.7150432118218237e+00	9.9951365199105808e+00	-4.9981126484987195e+00	3.8436001857804509e+00	-4.0913847662105601e-01	3.5102085400828380e+00	5.8005720949498238e+00	3.6368128053968825e+00	-6.9988834277769438e+00	3.6144005624174822e+00	-9.0695800943455840e+00	4.2406666971538914e-01	6.8292533053220055e+00	1.0123791966434124e+01	9.0305839252680649e+00	2.4978482175350978e+00	-1.4005447797094597e+01
2.4399999999999999e+00	8.1578291330144950e+00	5.7524982136796279e+00	9.9881742846842219e+00	-4.9981126484987195e+00	3.7455001857804509e+00	-6.9622352263581200e-01	3.4402197058050685e+00	5.8357351005739986e+00	3.5461170044534267e+00	-6.9988834277769438e+00	3.5163005624174821e+00	-9.0695800943455840e+00	5.1437250896806974e-01	6.8532507874973563e+00	9.9717935840778154e+00	9.0305839252680649e+00	2.3997482175350977e+00	-1.5199838235630921e+01
2.4500000000000002e+00	8.1078480065295082e+00	5.7889722155374326e+00	9.9783704134826134e+00	-4.9981126484987195e+00	3.6474001857804508e+00	-9.8038712016084562e-01	3.3702308715272991e+00	5.8699171061981730e+00	3.4554212035099710e+00	-6.9988834277769438e+00	3.4182005624174820e+00	-9.0695800943455840e+00	6.0467834822075039e-01	6.8762672696727076e+00	9.8113902294821607e+00	9.0305839252680649e+00	2.3016482175350976e+00	-1.6040335459565405e+01
2.4600000000000000e+00	8.0578668800445215e+00	5.8244652173952369e+00	9.9657660446812688e+00	-4.9981126484987195e+00	3.5493001857804507e+00	-1.2604368801345514e+00	3.3002420372495296e+00	5.9031181118223479e+00	3.3647254025665152e+00	-6.9988834277769438e+00	3.3201005624174820e+00	-9.0695800943455840e+00	6.9498418747343105e-01	6.8983027518480586e+00	9.6463165252076646e+00	9.0305839252680649e+00	2.2035482175350976e+00	-1.6507370427449644e+01
2.4700000000000002e+00	8.0078857535595347e+00	5.8589772192530418e+00	9.9504140679241022e+00	-4.9981126484987195e+00	3.4512001857804506e+00	-1.5351976757165942e+00	3.2302532029717601e+00	5.9353381174465225e+00	3.2740296016230594e+00	-6.9988834277769438e+00	3.2220005624174819e+00	-9.0695800943455840e+00	7.8529002672611170e-01	6.9193572340234093e+00	9.4804158321471412e+00	9.0305839252680649e+00	2.1054482175350975e+00	-1.6590069306052399e+01
2.4800000000000000e+00	7.9579046270745479e+00	5.8925082211108464e+00	9.9323789021913047e+00	-4.9981126484987195e+00	3.3531001857804505e+00	-1.8035165732797829e+00	3.1602643686939906e+00	5.9665771230706977e+00	3.1833338006796037e+00	-6.9988834277769438e+00	3.1239005624174818e+00	-9.0695800943455840e+00	8.7559586597879235e-01	6.9394307161987605e+00	9.3145151390866179e+00	9.0305839252680649e+00	2.0073482175350974e+00	-1.6590069306052399e+01
2.4900000000000002e+00	7.9079235005895612e+00	5.9250582229686506e+00	9.9117362254885428e+00	-4.9981126484987195e+00	3.2550001857804505e+00	-2.0642676702762088e+00	3.0902755344162212e+00	5.9968351286948725e+00	3.0926379997361479e+00	-6.9988834277769438e+00	3.0258005624174817e+00	-9.0695800943455840e+00	9.6590170523147301e-01	6.9585231983741114e+00	9.1486144460260945e+00	9.0305839252680649e+00	1.9092482175350973e+00	-1.6590069306052399e+01
2.5000000000000000e+00	7.8579423741045744e+00	5.9566272248264553e+00	9.8885726572917694e+00	-4.9981126484987195e+00	3.1569001857804504e+00	-2.3163568196773001e+00	3.0202867001384517e+00	6.0261121343190469e+00	3.0019421987926922e+00	-6.9988834277769438e+00	2.9277005624174817e+00	-9.0695800943455840e+00	1.0562075444841537e+00	6.9766346805494628e+00	8.9827137529655712e+00	9.0305839252680649e+00	1.8111482175350972e+00	-1.6590069306052399e+01
2.5100000000000002e+00	7.8079612476195877e+00	5.9872152266842598e+00	9.8629853950801358e+00	-4.9981126484987195e+00	3.0588001857804503e+00	-2.5587262211634050e+00	2.9502978658606822e+00	6.0544081399432219e+00	2.9112463978492364e+00	-6.9988834277769438e+00	2.8296005624174816e+00	-9.0695800943455840e+00	1.1465133837368344e+00	6.9937651627248139e+00	8.8168130599050478e+00	9.0305839252680649e+00	1.7130482175350972e+00	-1.6590069306052399e+01
2.5200000000000000e+00	7.7579801211346009e+00	6.0168222285420638e+00	9.8350818064821599e+00	-4.9981126484987195e+00	2.9607001857804502e+00	-2.7903588597976459e+00	2.8803090315829127e+00	6.0817231455673966e+00	2.8205505969057807e+00	-6.9988834277769438e+00	2.7315005624174815e+00	-9.0695800943455840e+00	1.2368192229895150e+00	7.0099146449001646e+00	8.6509123668445245e+00	9.0305839252680649e+00	1.6149482175350971e+00	-1.6590069306052399e+01
2.5300000000000002e+00	7.7079989946496141e+00	6.0454482303998685e+00	9.8049789787465720e+00	-4.9981126484987195e+00	2.8626001857804502e+00	-3.0102827735587647e+00	2.8103201973051433e+00	6.1080571511915718e+00	2.7298547959623249e+00	-6.9988834277769438e+00	2.6334005624174814e+00	-9.0695800943455840e+00	1.3271250622421955e+00	7.0250831270755159e+00	8.4850116737840011e+00	9.0305839252680649e+00	1.5168482175350970e+00	-1.6590069306052399e+01
2.5400000000000000e+00	7.6580178681646274e+00	6.0730932322576727e+00	9.7728032274283141e+00	-4.9981126484987195e+00	2.7645001857804501e+00	-3.2175751318258152e+00	2.7403313630273738e+00	6.1334101568157466e+00	2.6391589950188692e+00	-6.9988834277769438e+00	2.5353005624174814e+00	-9.0695800943455840e+00	1.4174309014948760e+00	7.0392706092508668e+00	8.3191109807234778e+00	9.0305839252680649e+00	1.4187482175350969e+00	-1.6590069306052399e+01
2.5500000000000003e+00	7.6080367416796406e+00	6.0997572341154775e+00	9.7386895663513062e+00	-4.9981126484987195e+00	2.6664001857804500e+00	-3.4113661077008248e+00	2.6703425287496043e+00	6.1577821624399212e+00	2.5484631940754134e+00	-6.9988834277769438e+00	2.4372005624174813e+00	-9.0695800943455840e+00	1.5077367407475566e+00	7.0524770914262174e+00	8.1532102876629544e+00	9.0305839252680649e+00	1.3206482175350969e+00	-1.6590069306052399e+01
2.5600000000000001e+00	7.5580556151946539e+00	6.1254402359732820e+00	9.7027811410720997e+00	-4.9981126484987195e+00	2.5683001857804499e+00	-3.5908425279206315e+00	2.6003536944718348e+00	6.1811731680640962e+00	2.4577673931319577e+00	-6.9988834277769438e+00	2.3391005624174812e+00	-9.0695800943455840e+00	1.5980425800002371e+00	7.0647025736015685e+00	7.9873095946024302e+00	9.0305839252680649e+00	1.2225482175350968e+00	-1.6590069306052399e+01
2.5699999999999998e+00	7.5080744887096671e+00	6.1501422378310862e+00	9.6652286282216764e+00	-4.9981126484987195e+00	2.4702001857804499e+00	-3.7552512850423740e+00	2.5303648601940654e+00	6.2035831736882709e+00	2.3670715921885019e+00	-6.9988834277769438e+00	2.2410005624174811e+00	-9.0695800943455840e+00	1.6883484192529177e+00	7.0759470557769193e+00	7.8214089015419059e+00	9.0305839252680649e+00	1.1244482175350967e+00	-1.6590069306052399e+01
2.5800000000000001e+00	7.4580933622246803e+00	6.1738632396888908e+00	9.6261896032458303e+00	-4.9981126484987195e+00	2.3721001857804498e+00	-3.9039024975846401e+00	2.4603760259162959e+00	6.2250121793124453e+00	2.2763757912450462e+00	-6.9988834277769438e+00	2.1429005624174811e+00	-9.0695800943455840e+00	1.7786542585055982e+00	7.0862105379522706e+00	7.6555082084813817e+00	9.0305839252680649e+00	1.0263482175350966e+00	-1.6590069306052399e+01
2.5899999999999999e+00	7.4081122357396936e+00	6.1966032415466952e+00	9.5858278791971916e+00	-4.9981126484987195e+00	2.2740001857804497e+00	-4.0361724048638878e+00	2.3903871916385264e+00	6.2454601849366203e+00	2.1856799903015904e+00	-6.9988834277769438e+00	2.0448005624174810e+00	-9.0695800943455840e+00	1.8689600977582788e+00	7.0954930201276216e+00	7.4896075154208575e+00	9.0305839252680649e+00	9.2824821753509668e-01	-1.6590069306052399e+01
2.6000000000000001e+00	7.3581311092547068e+00	6.2183622434045001e+00	9.5443128193534008e+00	-4.9981126484987195e+00	2.1759001857804496e+00	-4.1515059843790194e+00	2.3203983573607569e+00	6.2649271905607948e+00	2.0949841893581347e+00	-6.9988834277769438e+00	1.9467005624174809e+00	-9.0695800943455840e+00	1.9592659370109593e+00	7.1037945023029723e+00	7.3237068223603332e+00	9.0305839252680649e+00	8.3014821753509671e-01	-1.6590069306052399e+01
2.6099999999999999e+00	7.3081499827697201e+00	6.2391402452623046e+00	9.5018186265457896e+00	-4.9981126484987195e+00	2.0778001857804496e+00	-4.2494192807611997e+00	2.2504095230829875e+00	6.2834131961849700e+00	2.0042883884146789e+00	-6.9988834277769438e+00	1.8486005624174808e+00	-9.0695800943455840e+00	2.0495717762636398e+00	7.1111149844783235e+00	7.1578061292998090e+00	9.0305839252680649e+00	7.3204821753509675e-01	-1.6590069306052399e+01
2.6200000000000001e+00	7.2581688562847333e+00	6.2589372471201088e+00	9.4585236121806258e+00	-4.9981126484987195e+00	1.9797001857804495e+00	-4.3295014365163347e+00	2.1804206888052180e+00	6.3009182018091447e+00	1.9135925874712232e+00	-6.9988834277769438e+00	1.7505005624174808e+00	-9.0695800943455840e+00	2.1398776155163204e+00	7.1174544666536743e+00	6.9919054362392847e+00	9.0305839252680649e+00	6.3394821753509678e-01	-1.6590069306052399e+01
2.6299999999999999e+00	7.2081877297997465e+00	6.2777532489779135e+00	9.4146094480202365e+00	-4.9981126484987195e+00	1.8816001857804494e+00	-4.3914164160389362e+00	2.1104318545274485e+00	6.3174422074333192e+00	1.8228967865277674e+00	-6.9988834277769438e+00	1.6524005624174807e+00	-9.0695800943455840e+00	2.2301834547690009e+00	7.1228129488290257e+00	6.8260047431787605e+00	9.0305839252680649e+00	5.3584821753509682e-01	-1.6590069306052399e+01
2.6400000000000001e+00	7.1582066033147598e+00	6.2955882508357179e+00	9.3702604038636039e+00	-4.9981126484987195e+00	1.7835001857804493e+00	-4.4349044156631736e+00	2.0404430202496791e+00	6.3329852130574942e+00	1.7322009855843117e+00	-6.9988834277769438e+00	1.5543005624174806e+00	-9.0695800943455840e+00	2.3204892940216815e+00	7.1271904310043768e+00	6.6601040501182363e+00	9.0305839252680649e+00	4.3774821753509680e-01	-1.6590069306052399e+01
2.6499999999999999e+00	7.1082254768297730e+00	6.3124422526935220e+00	9.3256625743252606e+00	-4.9981126484987195e+00	1.6854001857804493e+00	-4.4597829538343561e+00	1.9704541859719096e+00	6.3475472186816688e+00	1.6415051846408559e+00	-6.9988834277769438e+00	1.4562005624174805e+00	-9.0695800943455840e+00	2.4107951332743620e+00	7.1305869131797275e+00	6.4942033570577120e+00	9.0305839252680649e+00	3.3964821753509677e-01	-1.6590069306052399e+01
2.6600000000000001e+00	7.0582443503447863e+00	6.3283152545513266e+00	9.2810030979569973e+00	-4.9981126484987195e+00	1.5873001857804492e+00	-4.4659476368263258e+00	1.9004653516941401e+00	6.3611282243058440e+00	1.5508093836974002e+00	-6.9988834277769438e+00	1.3581005624174805e+00	-9.0695800943455840e+00	2.5011009725270426e+00	7.1330023953550787e+00	6.3283026639971878e+00	9.0305839252680649e+00	2.4154821753509675e-01	-1.6590069306052399e+01
2.6699999999999999e+00	7.0082632238597995e+00	6.3432072564091309e+00	9.2363436215887340e+00	-4.9981126484987195e+00	1.4892001857804491e+00	-4.4659476368263258e+00	1.8304765174163706e+00	6.3737282299300189e+00	1.4601135827539444e+00	-6.9988834277769438e+00	1.2600005624174804e+00	-9.0695800943455840e+00	2.5914068117797231e+00	7.1344368775304297e+00	6.1624019709366635e+00	9.0305839252680649e+00	1.4344821753509673e-01	-1.6590069306052399e+01
2.6800000000000002e+00	6.9582820973748127e+00	6.3571182582669357e+00	9.1916841452204707e+00	-4.9981126484987195e+00	1.3911001857804490e+00	-4.4659476368263258e+00	1.7604876831386012e+00	6.3853472355541934e+00	1.3694177818104887e+00	-6.9988834277769438e+00	1.1619005624174803e+00	-9.0695800943455840e+00	2.6817126510324036e+00	7.1348903597057802e+00	5.9965012778761393e+00	9.0305839252680649e+00	4.5348217535096727e-02	-1.6590069306052399e+01
2.6899999999999999e+00	6.9083009708898260e+00	6.3700482601247401e+00	9.1470246688522074e+00	-4.9981126484987195e+00	1.2930001857804490e+00	-4.4659476368263258e+00	1.6904988488608317e+00	6.3959852411783684e+00	1.2787219808670329e+00	-6.9988834277769438e+00	1.0638005624174802e+00	-9.0695800943455840e+00	2.7720184902850842e+00	7.1343628418811313e+00	5.8306005848156151e+00	9.0305839252680649e+00	-5.2751782464903280e-02	-1.6590069306052399e+01
2.7000000000000002e+00	6.8583198444048392e+00	6.3819972619825442e+00	9.1023651924839442e+00	-4.9981126484987195e+00	1.1949001857804489e+00	-4.4659476368263258e+00	1.6205100145830622e+00	6.4056422468025431e+00	1.1880261799235772e+00	-6.9988834277769438e+00	9.6570056241748015e-01	-9.0695800943455840e+00	2.8623243295377647e+00	7.1328543240564821e+00	5.6646998917550908e+00	9.0305839252680649e+00	-1.5085178246490327e-01	-1.6590069306052399e+01
