1.0000000000000001e-01	6.5016236901961466e-01	1.2009500000000000e+00	1.3962515986795296e-01	1.6872702418067682e+00	-9.3195000000000028e-01	2.5769780301979273e+00	2.5000000000000000e+00	1.0809500000000001e+00	1.4858097760864256e-01	0.0000000000000000e+00	-2.1319500000000007e+00	2.7337994045263878e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.1000000000000000e-01	6.6719816008974375e-01	1.1906494999999999e+00	1.6770031231304316e-01	1.7035791070129040e+00	-1.0300500000000004e+00	2.8075152445090201e+00	2.5000000000000000e+00	1.0586495000000000e+00	1.7831870908097314e-01	0.0000000000000000e+00	-2.2300500000000008e+00	2.9737731472330591e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.2000000000000000e-01	6.8432555531812589e-01	1.1793680000000000e+00	1.9796302974730196e-01	1.7127395228382103e+00	-1.1281500000000004e+00	3.0262717434258799e+00	2.5000000000000000e+00	1.0353680000000001e+00	2.1031845228992294e-01	0.0000000000000000e+00	-2.3281500000000008e+00	3.1999743208949791e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.3000000000000000e-01	7.0147268582745936e-01	1.1671054999999999e+00	2.3028632569689048e-01	1.7147130509333521e+00	-1.2262500000000005e+00	3.2323295949588520e+00	2.5000000000000000e+00	1.0111055000000000e+00	2.4443200538856569e-01	0.0000000000000000e+00	-2.4262500000000009e+00	3.4113553098642764e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.4000000000000001e-01	7.1861981633679284e-01	1.1538619999999999e+00	2.6453456722056989e-01	1.7147130509333521e+00	-1.3243500000000006e+00	3.4248241523679392e+00	2.5000000000000000e+00	9.8586200000000002e-01	2.8050137674736170e-01	0.0000000000000000e+00	-2.5243500000000010e+00	3.6069371358796007e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.4999999999999999e-01	7.3576694684612631e-01	1.1396374999999999e+00	3.0056404404394982e-01	1.7147130509333521e+00	-1.4224500000000007e+00	3.6029476823379940e+00	2.5000000000000000e+00	9.5963750000000003e-01	3.1835951666788254e-01	0.0000000000000000e+00	-2.6224500000000011e+00	3.7858139920520846e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.6000000000000000e-01	7.5291407735545979e-01	1.1244319999999999e+00	3.3822357158732430e-01	1.7147130509333521e+00	-1.5205500000000007e+00	3.7659527543374467e+00	2.5000000000000000e+00	9.3243200000000004e-01	3.5783109104757693e-01	0.0000000000000000e+00	-2.7205500000000011e+00	3.9471574379694396e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.7000000000000001e-01	7.7006120786479326e-01	1.1082454999999998e+00	3.7735512535670790e-01	1.7147130509333521e+00	-1.6186500000000008e+00	3.9131553769383616e+00	2.5000000000000000e+00	9.0424550000000004e-01	3.9873329341246916e-01	0.0000000000000000e+00	-2.8186500000000012e+00	4.0902202364892224e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.7999999999999999e-01	7.8720833837412674e-01	1.0910779999999998e+00	4.1779450403608187e-01	1.7147130509333521e+00	-1.7167500000000009e+00	4.0439378679373963e+00	2.5000000000000000e+00	8.7507800000000002e-01	4.4087669155698661e-01	0.0000000000000000e+00	-2.9167500000000013e+00	4.2143398144517477e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.9000000000000000e-01	8.0435546888346021e-01	1.0729294999999999e+00	4.5937201849842429e-01	1.7147130509333521e+00	-1.8148500000000010e+00	4.1577514462342444e+00	2.5000000000000000e+00	8.4492950000000000e-01	4.8406610486983565e-01	0.0000000000000000e+00	-3.0148500000000014e+00	4.3189413312849014e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.0000000000000001e-01	8.2150259939279369e-01	1.0537999999999998e+00	5.0191320384434124e-01	1.7147130509333521e+00	-1.9129500000000010e+00	4.2541185345916901e+00	2.5000000000000000e+00	8.1379999999999997e-01	5.2810150828272640e-01	0.0000000000000000e+00	-3.1129500000000014e+00	4.4035403412890801e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.0999999999999999e-01	8.3864972990212716e-01	1.0336894999999999e+00	5.4523955148048697e-01	1.7147130509333521e+00	-2.0110500000000009e+00	4.3326347636145783e+00	2.5000000000000000e+00	7.8168949999999993e-01	5.7277895865544948e-01	0.0000000000000000e+00	-3.2110500000000015e+00	4.4677450372723060e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.2000000000000000e-01	8.5579686041146064e-01	1.0125979999999999e+00	5.8916925816587429e-01	1.7147130509333521e+00	-2.1091500000000010e+00	4.3929706685387355e+00	2.5000000000000000e+00	7.4859799999999987e-01	6.1789153930689400e-01	0.0000000000000000e+00	-3.3091500000000016e+00	4.5112580651444558e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.3000000000000001e-01	8.7294399092079411e-01	9.9052549999999984e-01	6.3351798888297306e-01	1.7147130509333521e+00	-2.2072500000000010e+00	4.4348730717098794e+00	2.5000000000000000e+00	7.1452549999999981e-01	6.6323031831756007e-01	0.0000000000000000e+00	-3.4072500000000017e+00	4.5338779010666066e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.3999999999999999e-01	8.9009112143012759e-01	9.6747199999999978e-01	6.7809965033248765e-01	1.7147130509333521e+00	-2.3053500000000011e+00	4.4581661449514556e+00	2.5000000000000000e+00	6.7947199999999985e-01	7.0858531616533449e-01	0.0000000000000000e+00	-3.5053500000000017e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.5000000000000000e-01	9.0723825193946106e-01	9.4343749999999971e-01	7.2272717180612311e-01	1.7147130509333521e+00	-2.4034500000000012e+00	4.4627521473635507e+00	2.5000000000000000e+00	6.4343749999999988e-01	7.5394031401310890e-01	0.0000000000000000e+00	-3.6034500000000018e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.6000000000000001e-01	9.2438538244879453e-01	9.1842199999999974e-01	7.6735469327975858e-01	1.7147130509333521e+00	-2.5015500000000013e+00	4.4627521473635507e+00	2.5000000000000000e+00	6.0652988620491743e-01	7.9929531186088332e-01	0.0000000000000000e+00	-3.6907613795082428e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.7000000000000002e-01	9.4153251295812801e-01	8.9242549999999976e-01	8.1198221475339405e-01	1.7147130509333521e+00	-2.5996500000000013e+00	4.4627521473635507e+00	2.5000000000000000e+00	5.6892009050299797e-01	8.4465030970865773e-01	0.0000000000000000e+00	-3.7609795701919517e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.8000000000000003e-01	9.5867964346746148e-01	8.6544799999999977e-01	8.5660973622702952e-01	1.7147130509333521e+00	-2.6977500000000014e+00	4.4627521473635507e+00	2.5000000000000000e+00	5.3078229682906697e-01	8.9000530755643215e-01	0.0000000000000000e+00	-3.8137793673931042e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.8999999999999998e-01	9.7582677397679496e-01	8.3748949999999978e-01	9.0123725770066498e-01	1.7147130509333521e+00	-2.7958500000000015e+00	4.4627521473635507e+00	2.5000000000000000e+00	4.9229313445865519e-01	9.3536030540420656e-01	0.0000000000000000e+00	-3.8489162370411778e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
2.9999999999999999e-01	9.9297390448612843e-01	8.0854999999999977e-01	9.4586477917430045e-01	1.7147130509333521e+00	-2.8939500000000016e+00	4.4627521473635507e+00	2.5000000000000000e+00	4.5363085997690750e-01	9.8071530325198097e-01	0.0000000000000000e+00	-3.8662274481747696e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.1000000000000000e-01	1.0101210349954619e+00	7.7862949999999975e-01	9.9049230064793592e-01	1.7147130509333521e+00	-2.9920500000000017e+00	4.4627521473635507e+00	2.5000000000000000e+00	4.1497453171085952e-01	1.0260703010997554e+00	0.0000000000000000e+00	-3.8656328266047999e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.2000000000000001e-01	1.0272681655047955e+00	7.4772799999999973e-01	1.0351198221215714e+00	1.7147130509333521e+00	-3.0901500000000017e+00	4.4627521473635507e+00	2.5000000000000000e+00	3.7650318044857117e-01	1.0714252989475297e+00	0.0000000000000000e+00	-3.8471351262288334e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.3000000000000002e-01	1.0444152960141291e+00	7.1584549999999969e-01	1.0797473435952070e+00	1.7147130509333521e+00	-3.1882500000000018e+00	4.4627521473635507e+00	2.5000000000000000e+00	3.3839498028580289e-01	1.1167802967953040e+00	0.0000000000000000e+00	-3.8108200162768293e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.4000000000000002e-01	1.0615624265234627e+00	6.8298199999999964e-01	1.1243748650688425e+00	1.7147130509333521e+00	-3.2863500000000019e+00	4.4627521473635507e+00	2.5000000000000000e+00	3.0082642344032895e-01	1.1621352946430783e+00	0.0000000000000000e+00	-3.7568556845473924e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.5000000000000003e-01	1.0787095570327963e+00	6.4916287302160103e-01	1.1690023865424781e+00	1.7147130509333521e+00	-3.3819126978398675e+00	4.4627521473635507e+00	2.5000000000000000e+00	2.6397150285560822e-01	1.2074902924908526e+00	0.0000000000000000e+00	-3.6854920584720712e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.5999999999999999e-01	1.0958566875421298e+00	6.1453002871626261e-01	1.2136299080161137e+00	1.7147130509333521e+00	-3.4632844305338391e+00	4.4627521473635507e+00	2.5000000000000000e+00	2.2800090637945591e-01	1.2528452903386269e+00	0.0000000000000000e+00	-3.5970596476152288e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.7000000000000000e-01	1.1130038180514634e+00	5.7922879120389870e-01	1.2582574294897493e+00	1.7147130509333521e+00	-3.5301237512363910e+00	4.4627521473635507e+00	2.5000000000000000e+00	1.9308122624975330e-01	1.2982002881864012e+00	0.0000000000000000e+00	-3.4919680129702626e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.8000000000000000e-01	1.1301509485607970e+00	5.4340728927312787e-01	1.3028849509633849e+00	1.7147130509333521e+00	-3.5821501930770827e+00	4.4627521473635507e+00	2.5000000000000000e+00	1.5937418754833935e-01	1.3435552860341755e+00	0.0000000000000000e+00	-3.3707038701413947e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
3.9000000000000001e-01	1.1472980790701306e+00	5.0721583481275134e-01	1.3475124724370204e+00	1.7147130509333521e+00	-3.6191454460376522e+00	4.4627521473635507e+00	2.5000000000000000e+00	1.2703589919638086e-01	1.3889102838819498e+00	0.0000000000000000e+00	-3.2338288351958480e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.0000000000000002e-01	1.1644452095794642e+00	4.7080629208264624e-01	1.3921399939106560e+00	1.7147130509333521e+00	-3.6409542730105118e+00	4.4627521473635507e+00	2.5000000000000000e+00	9.6216130960119384e-02	1.4342652817297241e+00	0.0000000000000000e+00	-3.0819768236261487e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.1000000000000003e-01	1.1815923400887978e+00	4.3433144047069883e-01	1.4367675153842916e+00	1.7147130509333521e+00	-3.6474851611947416e+00	4.4627521473635507e+00	2.5000000000000000e+00	6.7057619815430833e-02	1.4796202795774984e+00	0.0000000000000000e+00	-2.9158511144688553e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.1999999999999998e-01	1.1987394705981314e+00	3.9794433340973645e-01	1.4813950368579272e+00	1.7147130509333521e+00	-3.6387107060962367e+00	4.4627521473635507e+00	2.5000000000000000e+00	3.9695408883662929e-02	1.5249752774252727e+00	0.0000000000000000e+00	-2.7362210931767903e+00	4.5354997847774365e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.2999999999999999e-01	1.2158648343277711e+00	3.6177588936483585e-01	1.5260007915518690e+00	1.7125363729639764e+00	-3.6168444044900605e+00	4.4605754693941755e+00	2.5000240243564784e+00	1.4280246356844592e-02	1.5703542996295254e+00	2.4024356478295353e-03	-2.5415162526818338e+00	4.5379022204252664e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.4000000000000000e-01	1.2328903012351753e+00	3.2589974599850263e-01	1.5705066494235751e+00	1.7025466907404059e+00	-3.5876143366333215e+00	4.4505857871706054e+00	2.5001583064957895e+00	-8.9839279557839165e-03	1.6158435796166106e+00	1.3428213931090508e-02	-2.3264174312628509e+00	4.5489279987085274e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.5000000000000001e-01	1.2497365278321602e+00	2.9038710099424170e-01	1.6148332669848620e+00	1.6846226596984846e+00	-3.5512645004260923e+00	4.4326617561286845e+00	2.5004904191444077e+00	-2.9901796913118516e-02	1.6615306901130029e+00	3.3211264861801364e-02	-2.0917868957334598e+00	4.5687110496392380e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.6000000000000002e-01	1.2663235591930979e+00	2.5530701530960159e-01	1.6589006893101017e+00	1.6587031360937776e+00	-3.5080085684640121e+00	4.4067422325239773e+00	2.5011086098824760e+00	-4.8288235069684771e-02	1.7075038786988455e+00	6.1819073806809469e-02	-1.8386438156566258e+00	4.5973188585842459e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.7000000000000003e-01	1.2825715200445627e+00	2.2072681447666009e-01	1.7026290411258684e+00	1.6247960851464671e+00	-3.4580200832941514e+00	4.3728351815766668e+00	2.5021010383766784e+00	-6.3969928822549593e-02	1.7538513050408222e+00	9.9242849420230456e-02	-1.5681693752864829e+00	4.6347426341976670e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.7999999999999998e-01	1.2984014200663705e+00	1.8671261139598533e-01	1.7459393321119783e+00	1.5829900021807815e+00	-3.4014203080674763e+00	4.3310290986109816e+00	2.5035548875560991e+00	-7.6787067910530346e-02	1.8006601520680172e+00	1.4538491794205732e-01	-1.2817139087980749e+00	4.6808847027194940e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
4.8999999999999999e-01	1.3137361017978442e+00	1.5332997682418714e-01	1.7887544048077539e+00	1.5334681731473718e+00	-3.3382634571798171e+00	4.2815072695775722e+00	2.5055553173923255e+00	-8.6595131770526537e-02	1.8480155797520179e+00	2.0004298362262679e-01	-9.8080638599961900e-01	4.7355427684000633e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.0000000000000000e-01	1.3285013605277276e+00	1.2064478412002838e-01	1.8310000545019394e+00	1.4765258729883339e+00	-3.2685192704158763e+00	4.2245649694185339e+00	2.5081842288583389e+00	-9.3266794903199488e-02	1.8959994890658056e+00	2.6289114660133389e-01	-6.6716631326729525e-01	4.7983909313787700e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.1000000000000001e-01	1.3426272625288294e+00	8.8724251065506021e-02	1.8726063474673431e+00	1.4125902001101740e+00	-3.1920533054522351e+00	4.1606292965403737e+00	2.5115188089710307e+00	-9.6693971518755722e-02	1.9446890670262720e+00	3.3345801126920105e-01	-3.4271766155562366e-01	4.8689577960466375e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.2000000000000002e-01	1.3560496788239282e+00	5.7638191576810667e-02	1.9135091547267440e+00	1.3422416295098838e+00	-3.1086059488695352e+00	4.0902807259400831e+00	2.5156298379482851e+00	-9.6790008962434324e-02	1.9941550938513009e+00	4.1110289772544967e-01	-9.6037443678594903e-03	4.9466026825028857e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.3000000000000003e-01	1.3687120340556915e+00	2.7460471625567889e-02	1.9536519009228093e+00	1.2662355231763185e+00	-3.0177719951242779e+00	4.0142746196065175e+00	2.5205797589521852e+00	-9.3492019289628733e-02	2.0444600127029755e+00	4.9499210039002917e-01	3.2979896728055869e-01	5.0304918851674651e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.4000000000000004e-01	1.3805672422584729e+00	-1.7293649410160539e-03	1.9929875000898927e+00	1.1855208202781391e+00	-2.9189836566583942e+00	3.9335599167083379e+00	2.5264205415455110e+00	-8.6763307065150230e-02	2.0956557931440756e+00	5.8407825933258373e-01	6.7287122244784980e-01	5.1195780441100194e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.5000000000000004e-01	1.3915797633630462e+00	-2.9844373672210746e-02	2.0314804121587677e+00	1.1012521104573205e+00	-2.8115008731194693e+00	3.8492912068875196e+00	2.5331914118932888e+00	-7.6595809110893753e-02	2.1477816613396277e+00	6.7708703477776688e-01	1.0167497954256479e+00	5.2125868195552023e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.6000000000000005e-01	1.4017276691771965e+00	-5.6788508363897289e-02	2.0691087089372200e+00	1.0147905814150229e+00	-2.6944134691686545e+00	3.7628296778452222e+00	2.5409165725056786e+00	-6.3012412106309160e-02	2.2008618197997918e+00	7.7251606123896888e-01	1.3583397004584588e+00	5.3080158460164046e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.7000000000000006e-01	1.4110045626775287e+00	-8.2455104789681516e-02	2.1058659934018542e+00	9.2768935003321384e-01	-2.5666596425784234e+00	3.6757284464634132e+00	2.5496030838837100e+00	-4.6068964946559793e-02	2.2549033290255975e+00	8.6865113780315550e-01	1.6943447159749370e+00	5.4041509225805910e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.7999999999999996e-01	1.4194211611390366e+00	-1.0672574514891003e-01	2.1417629828276641e+00	8.4165984615079092e-01	-2.4270640359228519e+00	3.5896989425809904e+00	2.5592391171928681e+00	-2.5855767413442466e-02	2.3098943601825299e+00	9.6360333091581218e-01	2.0213197533117326e+00	5.4991031156932477e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
5.8999999999999997e-01	1.4270063451156616e+00	-1.2946970598329155e-01	2.1768285577685909e+00	7.5851839766249152e-01	-2.2743960834381514e+00	3.5065574940926911e+00	2.5697927964858178e+00	-2.4983097432300025e-03	2.3658030373232539e+00	1.0553679292949498e+00	2.3357457670212463e+00	5.5908677140723855e+00	0.0000000000000000e+00	6.5161823964356165e-319	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
